LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,16:05:39,1430,43051.463446855545,18.285194860745925,0.85,419.475,28817,10647010,4.766770428790543
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,16:07:48,1435,43180.62368297577,18.756713875428638,0.85,326.325,28861,10687197,4.722619508291415
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,16:10:26,1440,43338.59418678284,10.40101147056606,0.425,631.925,28906,10727224,4.681638260675067
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,16:12:42,1445,43474.89615392685,17.512387984160373,0.825,361.025,28953,10767876,4.638325137539307
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,16:14:48,1450,43600.724599123,18.864804412811953,0.85,354.7,28997,10808114,4.593946078065712
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,16:17:04,1455,43736.77182030678,21.378668598127494,0.9,363.2,29042,10848530,4.5506950446017695
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,16:19:26,1460,43878.650703668594,23.079000672746666,0.95,381.5,29086,10888345,4.508080551471885
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,16:21:51,1465,44024.10114955902,19.895041301056537,0.875,359.625,29131,10928646,4.465850230125844
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,16:24:21,1470,44174.02854681015,22.038036154539146,0.925,377.6,29175,10968877,4.424080712039724
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,16:27:29,1475,44362.09294176102,2.527973851230265,0.0,904.6,29220,11008825,4.386082635233407
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,16:30:05,1480,44518.02427601814,18.1902194985553,0.85,378.675,29267,11049181,4.344852218685207
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,16:33:25,1485,44717.60187983513,1.7571821824856175,0.05,871.35,29311,11089544,4.307812376718953
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,16:35:58,1490,44870.122698783875,18.721703657445016,0.85,348.325,29355,11129527,4.266174976099879
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,16:38:26,1495,45019.030457258224,24.87587949536208,0.975,363.675,29401,11169219,4.2241936788814565
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,16:40:51,1500,45163.77799773216,25.256565045208383,0.975,340.625,29444,11209119,4.18183129566687
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,16:43:19,1505,45311.46283555031,21.04682333934493,0.9,329.1,29488,11249342,4.1397515873224275
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,16:45:45,1510,45458.077429533005,22.920111134275714,0.925,327.5,29529,11289386,4.097582402855619
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,16:48:20,1515,45612.56673550606,19.78524952059943,0.875,326.525,29576,11330027,4.056123004347185
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,16:50:52,1520,45764.20455908775,21.74595023259907,0.9,322.575,29621,11370498,4.0144039083015155
