LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,12:02:23,1070,28245.569878816605,19.06377108046855,0.875,596.475,16302,8061551,6.819413288404018
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,12:04:37,1075,28379.383189201355,18.632105048755736,0.85,562.0,16348,8101995,6.783185904529669
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,12:06:56,1080,28518.059433221817,17.990301705099053,0.825,597.85,16393,8141523,6.748100485195838
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,12:09:13,1085,28655.382732629776,17.187731849421677,0.825,573.0,16437,8181787,6.712666462958013
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,12:11:31,1090,28793.429527282715,16.07368460580191,0.775,557.55,16483,8222089,6.677375349035443
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,12:13:59,1095,28941.213027715683,-1.6857599138450343,0.0,771.775,16530,8262457,6.644291676884069
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,12:16:16,1100,29078.218057394028,11.982063215067885,0.7,560.7,16574,8302041,6.608685922056739
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,12:18:38,1105,29220.8320915699,15.505064756219758,0.775,584.55,16622,8342144,6.574319940270222
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,12:20:59,1110,29361.1860537529,15.027611629359765,0.775,588.7,16670,8382641,6.539403302146865
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,12:23:13,1115,29495.92620253563,17.52869027491237,0.825,568.6,16715,8422017,6.50321242893639
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,12:25:39,1120,29641.2736890316,2.0520016219300277,0.15,779.1,16761,8461735,6.469325606576979
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,12:27:55,1125,29777.194795131683,16.90602312508059,0.825,615.325,16808,8502154,6.433344554415457
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,12:30:12,1130,29914.194845438004,20.620717653468315,0.9,649.35,16857,8541608,6.397578545344614
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,12:32:27,1135,30049.92213702202,16.832090848463455,0.825,603.5,16902,8581165,6.361522919257598
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,12:34:43,1140,30185.380390644073,19.94377046463402,0.875,601.425,16947,8621372,6.32539647702469
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,12:37:02,1145,30324.37682914734,23.638204308813222,0.95,663.925,16995,8661354,6.289990826871488
