LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:13:38,1095,32107.960603952408,1.2056193164212021,0.0,929.225,24362,7904310,7.371310086824275
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:16:23,1100,32272.90295815468,1.1413832361666465,0.0,928.7,24406,7944499,7.334750673198942
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:19:03,1105,32432.88614010811,0.10338869135279535,0.0,882.1,24452,7984891,7.296991728336563
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:21:45,1110,32594.318704366684,0.6606167288079613,0.0,905.125,24494,8024984,7.259495407196137
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:24:38,1115,32767.36643385887,1.8740718687664188,0.0,955.175,24538,8065350,7.224494094118646
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:27:19,1120,32928.68099999428,2.401050421332701,0.0,976.425,24578,8105350,7.18681529861121
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:30:06,1125,33095.600999355316,1.1947243657528759,0.0,928.85,24624,8145747,7.150284166439081
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:32:43,1130,33252.760143995285,-0.617744600262018,0.0,857.725,24667,8186087,7.111578497632296
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:35:35,1135,33424.79436421394,-0.5475935594650683,0.0,862.3,24713,8226356,7.075978254730131
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:38:27,1140,33596.26779985428,-1.2875631037121502,0.0,836.375,24759,8266726,7.0401535854272215
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:41:14,1145,33763.48193573952,1.2780338268164655,0.0,929.5,24803,8307009,7.003342323787058
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:44:10,1150,33939.81700634956,1.278486702088596,0.0,930.85,24853,8347745,6.968319933181224
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:46:59,1155,34108.41536569595,0.7093576910430003,0.0,906.25,24895,8387890,6.931604374055682
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:49:50,1160,34279.98835682869,1.338979100584939,0.0,929.275,24938,8428162,6.895399956728307
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:52:37,1165,34446.18860912323,-1.8525293606053566,0.0,817.475,24983,8468560,6.858027536715277
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:55:19,1170,34608.252987623215,0.52511909702745,0.0,903.725,25028,8508779,6.819764953685849
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,09:58:01,1175,34770.76189541817,0.6164487394519738,0.0,904.45,25073,8549151,6.781531575933697
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:00:50,1180,34939.42876172066,0.08532940273783754,0.0,880.15,25123,8589996,6.744428338256932
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:03:41,1185,35110.99642062187,1.152177979753127,0.0,928.55,25169,8630408,6.707797022263209
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:06:31,1190,35281.0157892704,-0.013533046890167455,0.0,887.175,25214,8670834,6.670780297752635
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:09:22,1195,35451.64944720268,-0.9340564865543082,0.0,836.6,25261,8711292,6.633793074022831
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:12:02,1200,35611.743127822876,1.232658354025184,0.0,928.55,25310,8751823,6.594767246422943
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,10:14:56,1205,35785.312327861786,1.282088174907293,0.0,929.45,25352,8791952,6.558165814495131
