LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:11:52,380,6771.741304636002,-19.261041300236364,0.0,462.4,17393,2127990,8.019167336880813
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:14:09,385,6908.7235317230225,-19.182522129641548,0.0,492.775,17465,2161563,8.050208158044931
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:16:29,390,7049.03063750267,-15.770333050276088,0.0,507.575,17547,2195897,8.083290121064566
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:18:45,395,7184.972946882248,-18.649141568165913,0.0,470.9,17617,2230433,8.10962136673022
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:21:01,400,7320.803335189819,-19.254954315794937,0.0,458.15,17671,2266267,8.134225929247009
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:23:15,405,7454.660732269287,-18.12168119109965,0.0,455.1,17742,2300724,8.155132980546997
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:25:32,410,7592.443268060684,-15.185804106470894,0.0,574.975,17808,2334758,8.178851489219563
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:27:53,415,7733.364322423935,-17.137126941375783,0.0,571.925,17874,2369814,8.204405926765208
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:30:21,420,7880.718108892441,-14.59660450415135,0.0,565.5,17940,2404550,8.235141941513962
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:32:47,425,8027.603503704071,-15.249034939375772,0.0,586.725,17997,2438910,8.263709490606988
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:35:08,430,8167.9955632686615,-14.658014508601326,0.0,500.975,18055,2474241,8.284078189176181
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:37:29,435,8309.581384658813,-14.959664029376643,0.0,576.75,18116,2508978,8.304275139463664
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:39:50,440,8450.542842626572,-13.846218776068753,0.0,593.8,18173,2541655,8.322504316628581
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:42:18,445,8597.761048078537,-15.394923345532884,0.0,617.725,18245,2575070,8.345517127917203
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:44:42,450,8742.589525938034,-14.664684506073886,0.0,583.35,18305,2609427,8.3648233127594
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:47:11,455,8891.028822183609,-11.455171820317315,0.0,641.3,18365,2644121,8.38622682142898
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:49:35,460,9035.417045116425,-11.568733123953738,0.0,629.2,18415,2679429,8.40250135978063
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:52:01,465,9181.13335442543,-11.886710768778217,0.0,557.55,18470,2715304,8.418781184251449
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:54:27,470,9327.335674285889,-11.046294865869836,0.0,618.65,18529,2751249,8.434292898968604
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:56:56,475,9476.33412194252,-9.993863086641387,0.0,679.15,18578,2787416,8.4511166895865
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:59:30,480,9629.928639411926,-10.392644374099714,0.0,660.95,18635,2825245,8.47077056415655
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:02:02,485,9782.167343854904,-11.018605876475913,0.0,683.0,18689,2862624,8.487963075096392
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:04:33,490,9932.727700948715,-13.188430903535709,0.0,563.5,18739,2900931,8.502505006633378
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:07:05,495,10084.765706777573,-9.573177270895343,0.0,616.825,18798,2939556,8.517156224101615
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:09:36,500,10236.303674459457,-10.515237215464682,0.0,648.8,18853,2976618,8.53025306350655
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:12:05,505,10385.396683216095,-9.681265932027138,0.0,638.1,18911,3015058,8.540246449305673
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:14:34,510,10534.050605297089,-11.067042893525253,0.0,648.2,18964,3052871,8.548875491664559
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:17:06,515,10686.515507221222,-9.473119786243432,0.0,724.775,19023,3089417,8.559587664923106
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:19:36,520,10836.414924144745,-10.260508495408192,0.0,714.275,19082,3125343,8.567251116164728
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:22:06,525,10986.177581310272,-10.442893017558193,0.0,672.475,19139,3161122,8.57386874936876
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:24:43,530,11142.777717351913,-11.694571712020213,0.0,646.225,19195,3200798,8.584844469246873
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:27:14,535,11294.21837759018,-11.647425295325661,0.0,653.45,19253,3238014,8.590877428055428
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:29:41,540,11441.293506622314,-11.013867712807222,0.0,568.85,19304,3276080,8.592741009546405
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:32:15,545,11594.696831703186,-7.913620613519872,0.0,734.675,19359,3312529,8.598513706861164
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:34:48,550,11748.396780967712,-7.345048925520999,0.0,812.95,19409,3349023,8.603623906795423
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:37:21,555,11901.22773551941,-12.198097480625854,0.0,628.175,19458,3386518,8.607244283726981
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:39:58,560,12058.102151632309,-6.61485111199801,0.0,799.375,19511,3424986,8.612930109756334
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:42:36,565,12215.924817085266,-7.6471967047661185,0.0,755.225,19561,3464206,8.618413035506228
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:45:12,570,12371.9786734581,-7.20029817287765,0.0,767.35,19614,3501968,8.621798004166427
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:47:49,575,12528.9125623703,-8.015520384941293,0.0,728.725,19662,3541220,8.624976040651834
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:50:21,580,12681.346960306168,-6.36872544899343,0.0,759.575,19708,3578095,8.624287684920647
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:52:53,585,12833.278951406479,-8.198530966106135,0.0,734.575,19755,3614810,8.622549723297896
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:55:26,590,12985.74914264679,-9.161075534470736,0.0,704.5,19802,3651457,8.620483188942329
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:57:54,595,13134.609539270401,-9.28288523969805,0.0,666.325,19851,3687285,8.615371804360915
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:00:28,600,13288.588096141815,-6.13638334454255,0.0,799.45,19900,3724614,8.612973766834648
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:03:02,605,13441.851105690002,-7.332377198768159,0.0,782.8,19947,3761784,8.609450088807812
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:05:36,610,13595.687294960022,-7.528492040362041,0.0,713.7,19996,3799753,8.605649062708862
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:08:07,615,13747.54468035698,-7.161833664396335,0.0,817.55,20045,3836932,8.599977138004759
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:10:40,620,13900.051591873169,-4.936338863536124,0.0,803.725,20097,3872996,8.594117920731986
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:13:10,625,14050.62255191803,-5.654687838828419,0.0,747.975,20147,3909414,8.5864915602737
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:15:42,630,14201.958444356918,-7.2355400802766,0.0,730.15,20196,3948132,8.57878442233412
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:18:07,635,14347.139703512192,-13.392377442015203,0.0,600.5,20246,3983830,8.56686163524161
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:20:43,640,14503.173246860504,-3.9001612927516724,0.0,893.625,20298,4022827,8.560900875992246
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:23:14,645,14654.419269561768,-9.705024871918,0.0,677.8,20347,4060504,8.551566801296547
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:25:45,650,14804.822463989258,-8.281726284123222,0.0,725.925,20400,4096888,8.54124372971873
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:28:11,655,14950.646338701248,-9.478772666474823,0.0,704.225,20448,4133019,8.527828383443719
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:30:39,660,15098.782697200775,-9.085517441520874,0.0,654.775,20500,4169767,8.515306740551686
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:33:05,665,15244.816876649857,-9.82324359443923,0.0,722.0,20547,4207274,8.501182344362153
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:35:33,670,15393.119871139526,-10.073362387202994,0.0,731.675,20600,4243859,8.487914357785364
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:38:00,675,15540.016074180603,-9.977266135906206,0.0,742.45,20643,4279535,8.47346555568554
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:40:30,680,15690.41031718254,-7.69636801335719,0.0,756.25,20691,4315323,8.460515367805568
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:43:03,685,15843.415123939514,-3.8223569688454417,0.0,894.05,20739,4354039,8.44853645141736
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:45:36,690,15995.859200954437,-4.036560319726171,0.0,843.125,20785,4392079,8.435819466602592
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:48:06,695,16145.779520750046,-5.179003809164872,0.0,774.175,20834,4429456,8.421359822671477
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:50:41,700,16300.891847848892,-4.704247133944342,0.0,815.9,20890,4468232,8.40919023971709
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:53:17,705,16456.77465724945,-4.8964537628294575,0.0,745.525,20944,4507476,8.396975249705397
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:55:51,710,16610.73009443283,-4.841443385491457,0.0,805.025,20997,4545754,8.383349696262528
