LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:15:56,495,17082.870177984238,0.3391971740496282,0.2,672.05,14987,3424546,14.42745208749466
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:19:34,500,17301.520657777786,-8.179215615037204,0.0,553.425,15040,3463064,14.417933887839318
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:23:06,505,17512.99894428253,-7.372171244616206,0.025,611.85,15090,3501923,14.40150352650153
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:26:31,510,17718.508521795273,-8.864183778460639,0.0,545.425,15144,3540923,14.379399619341417
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:30:09,515,17936.104063749313,-7.072089914528741,0.0,614.3,15199,3577991,14.366296946716927
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:33:46,520,18152.754180192947,-8.069606017027331,0.0,595.425,15268,3614851,14.35153642566795
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:37:24,525,18370.938745975494,-6.803644979044668,0.0,645.35,15321,3652976,14.337108282465783
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:40:59,530,18586.06779050827,-6.119773808036063,0.0,681.7,15384,3694101,14.319454753118993
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:44:37,535,18803.809648513794,-5.229587540318141,0.0,679.0,15448,3731732,14.303001629211325
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:48:01,540,19008.313566684723,-11.32103753989061,0.0,443.85,15500,3768704,14.275791054880667
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:51:40,545,19227.431750535965,-3.0412164558226644,0.0,777.625,15556,3806264,14.258875229590773
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:55:17,550,19444.685519456863,-10.258242914270168,0.0,505.65,15612,3845683,14.23979495523554
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,05:58:52,555,19659.41729402542,-1.2525967817002075,0.0,851.3,15666,3883652,14.218147166800332
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:02:36,560,19883.108866930008,-5.13056344624465,0.0,690.175,15716,3922644,14.202220620475119
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:06:24,565,20111.680926799774,-2.3625510141178747,0.0,803.625,15773,3963700,14.188919436048968
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:10:06,570,20333.024391412735,-4.590209127835332,0.0,722.425,15832,4002649,14.169700234747305
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:13:48,575,20555.563519239426,-4.698618291722839,0.0,724.725,15879,4042360,14.150569090540856
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:17:34,580,20780.807884454727,-1.7515973029784586,0.0,816.05,15927,4080803,14.132541761747719
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:21:18,585,21005.15557718277,-2.2840471713503505,0.0,793.95,15975,4121597,14.113150591055552
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:25:06,590,21233.312294006348,-3.164589993872253,0.0,767.4,16029,4162490,14.095560424247031
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:28:50,595,21456.881538629532,-2.9819384542497502,0.0,768.125,16074,4203033,14.07419167313144
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:32:34,600,21681.16144323349,-0.6680413563787708,0.0,869.925,16124,4241399,14.052604640346985
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:36:24,605,21910.99383831024,2.452694613531595,0.0,977.875,16169,4281656,14.03390101285294
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:40:08,610,22134.879610061646,-2.32569957581581,0.0,787.925,16216,4321584,14.010693379072759
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:43:52,615,22359.356597185135,-2.345074990883322,0.0,796.7,16264,4361340,13.98722172106669
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:47:32,620,22579.444172143936,-0.6854623159891307,0.0,864.9,16307,4401491,13.960409031879944
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:51:23,625,22810.35693860054,1.2761427226180622,0.0,927.85,16358,4442378,13.939662574370704
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:55:18,630,23044.73979306221,1.1331940659767339,0.0,935.9,16405,4482069,13.920323421336988
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,06:59:04,635,23270.70572423935,-0.4099195523611292,0.0,859.15,16454,4522623,13.895237670889154
