LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:04:21,365,10822.977411985397,-9.094585868732105,0.0,655.0,11606,2294272,13.466946782288305
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:07:32,370,11013.997113466263,-10.696377248860689,0.0,605.275,11667,2331833,13.478089563413423
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:10:47,375,11209.716281175613,-8.60041656803757,0.0,679.25,11730,2368370,13.493177020351093
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:13:59,380,11401.600064754486,-10.450071515061946,0.0,580.65,11786,2407255,13.501894816250829
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:17:14,385,11596.815853357315,-8.353715532302775,0.0,669.45,11839,2447391,13.512884277302293
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:20:40,390,11802.37407875061,-6.754867483000614,0.0,737.2,11901,2486369,13.534061444692123
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:23:59,395,12001.860892295837,-9.689957501628415,0.0,610.6,11962,2524407,13.546404173708668
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:27:17,400,12199.611154079437,-9.069162041253374,0.0,633.175,12017,2561850,13.555123512413767
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:30:28,405,12390.126897096634,-11.115531679772257,0.0,542.25,12079,2599250,13.554356929388394
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:33:47,410,12589.490679502487,-6.588053547054339,0.0,730.65,12135,2637612,13.561849717622204
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:37:05,415,12787.014266967773,-8.472814731504862,0.0,649.1,12190,2674529,13.565875244989613
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:40:21,420,12983.769470453262,-7.257800589801261,0.0,688.625,12242,2713103,13.567695612869565
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:43:44,425,13186.022021770477,-6.035000220505235,0.0,732.375,12294,2752645,13.57384620038123
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:47:01,430,13383.600875854492,-8.305104349896574,0.0,645.85,12350,2793238,13.573807092419889
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:50:22,435,13584.58529496193,-6.956677660686959,0.0,691.7,12399,2833382,13.57591059403782
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:53:36,440,13778.511616230011,-5.834369174494008,0.0,735.6,12452,2872009,13.56974629083667
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,07:56:57,445,13979.270231723785,-5.161001621852457,0.0,765.025,12510,2909423,13.569141831780492
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:00:13,450,14175.87362241745,-9.752174891953462,0.0,553.325,12559,2949376,13.56333587586144
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:03:33,455,14375.795988798141,-8.487533567423144,0.0,631.65,12606,2988797,13.559587796657949
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:06:54,460,14576.295600652695,-6.19681703910648,0.0,709.65,12656,3027476,13.555250741825013
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:10:13,465,14775.077963352203,-5.360903577837658,0.0,760.25,12708,3067942,13.54823457463454
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:13:36,470,14978.874862194061,-4.286914559358329,0.0,800.125,12758,3108930,13.54472727063136
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:16:51,475,15173.632284641266,-6.717686442331375,0.0,692.2,12807,3149016,13.532040489668038
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:20:05,480,15367.073974609375,-6.09089473755008,0.0,708.975,12863,3187821,13.517333590564903
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:22:35,485,15517.858817577362,-4.096915512037892,0.0,807.225,12912,3225248,13.464808769169405
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:25:07,490,15669.906004667282,-4.906801581165491,0.0,751.55,12972,3263689,13.413581672448688
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:27:39,495,15821.87635588646,-5.610596646356978,0.0,737.1,13022,3304540,13.362471341046554
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:30:22,500,15984.143785238266,-2.9430130425230114,0.0,842.65,13076,3345231,13.320119822753801
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:32:59,505,16141.41804432869,-5.976691037117924,0.0,705.925,13135,3385185,13.27360834902138
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:35:33,510,16295.056136369705,-8.397120333920332,0.0,627.7,13185,3423708,13.224201332180069
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:38:03,515,16445.66241145134,-5.458456451379459,0.0,740.975,13235,3463131,13.172496592943853
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:40:37,520,16599.94607257843,-4.9569760046151,0.0,758.6,13288,3501821,13.123888990527545
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:43:11,525,16753.55109643936,-5.721643519608629,0.0,726.55,13334,3542396,13.074861306393588
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:45:41,530,16902.979694604874,-5.134459782794927,0.0,751.425,13384,3579165,13.022735929158
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:48:20,535,17062.564845085144,-2.4148958817498825,0.0,862.0,13440,3618965,12.978534528448451
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:50:51,540,17213.764974355698,-4.024031701638998,0.0,796.925,13487,3659743,12.92803336717955
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:53:30,545,17372.561938762665,-1.2637472844432942,0.0,909.2,13532,3700229,12.883321927705673
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:56:07,550,17529.050238132477,-3.109434129479004,0.0,848.3,13584,3740191,12.836930732516327
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,08:58:40,555,17682.717408180237,-2.9999718573738825,0.0,847.95,13634,3780758,12.788551880165384
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:01:03,560,17825.92892432213,-7.397852186290865,0.0,671.2,13682,3821571,12.732806375376763
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:03:34,565,17976.89167547226,-4.5793000488892,0.0,775.85,13727,3862130,12.68281197482916
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:06:14,570,18136.52915906906,-4.080427290379445,0.0,799.55,13776,3902133,12.63900423969674
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:08:47,575,18289.62407565117,-2.9540506391580577,0.0,847.25,13828,3941879,12.590683244515732
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:11:21,580,18443.921709537506,-3.0308376781208892,0.0,844.1,13880,3982362,12.543280091427295
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:13:51,585,18593.83108496666,-4.056972304652552,0.0,801.925,13934,4021105,12.493006167405579
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,09:16:25,590,18747.694481611252,-5.705450700325198,0.0,730.25,13987,4061521,12.445503400138767
