LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:26:35,1380,18478.33838057518,25.3967975910583,0.975,464.925,19003,8228735,2.3060728252663516
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:27:32,1385,18535.502256155014,22.860556795074015,0.925,408.825,19036,8258384,2.286268328614279
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:28:30,1390,18593.898708820343,21.523677417724013,0.925,461.775,19072,8287971,2.266642328567928
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:29:27,1395,18650.460648536682,17.166753053426582,0.825,360.325,19109,8318282,2.246819731541147
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:30:22,1400,18705.334384202957,23.96649668530835,0.95,382.2,19143,8347315,2.226825521881618
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:31:16,1405,18759.652834892273,20.617735584466562,0.875,355.5,19176,8377628,2.206799809446727
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:32:10,1410,18813.9346075058,22.700448011881882,0.925,355.15,19209,8407583,2.1868048498506525
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:33:07,1415,18870.755929470062,20.629172134144433,0.875,350.55,19247,8438206,2.16713628153638
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:34:01,1420,18924.659573078156,21.50055903456242,0.9,358.825,19279,8467432,2.147164035990764
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:34:55,1425,18978.456176757812,19.927574668804603,0.875,332.45,19314,8496395,2.1272148736143675
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:35:50,1430,19033.51691174507,14.300342357613221,0.75,298.2,19348,8526166,2.107440683581891
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:36:45,1435,19088.502409219742,21.808834465939064,0.9,349.85,19389,8556052,2.087689481244685
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:37:42,1440,19145.08146262169,19.284328046701027,0.85,326.725,19427,8586278,2.0681415160349865
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:38:37,1445,19200.256244659424,19.312482314695693,0.85,314.225,19462,8616168,2.0484702451521963
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:39:29,1450,19252.568918466568,20.2597167267015,0.875,319.375,19500,8644719,2.028527376434812
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:40:25,1455,19308.54046368599,25.156885223409173,0.975,354.15,19532,8674495,2.0090023964780035
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:41:20,1460,19363.709583759308,21.795995652223333,0.9,318.2,19570,8704737,1.989422217408816
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:42:17,1465,19420.63723397255,25.419936263339427,0.975,366.325,19608,8735551,1.9700494728171563
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:43:13,1470,19476.746623039246,25.323092183794735,0.975,348.025,19644,8765506,1.950618992774485
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:44:09,1475,19532.75204849243,16.95909878664168,0.8,305.5,19685,8795389,1.9312042984944502
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:45:05,1480,19588.190693616867,19.153308680110307,0.85,323.625,19724,8825144,1.91176035285175
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:45:57,1485,19640.10152196884,15.899221584564462,0.775,295.425,19763,8853199,1.8920037940970704
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:46:51,1490,19694.98318171501,22.772856693203494,0.925,321.775,19801,8883453,1.8725655148866724
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:47:43,1495,19746.95880293846,17.97716583141005,0.825,299.0,19841,8912264,1.852882607681119
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:48:40,1500,19803.17225408554,23.112613120151558,0.925,332.7,19883,8942844,1.8336270604972489
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:49:34,1505,19857.127312660217,18.101033019359047,0.825,306.75,19924,8972250,1.8141893723302323
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:50:28,1510,19911.46214222908,24.137425928899454,0.95,329.425,19960,9001710,1.7948153879837223
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:51:21,1515,19964.79838037491,19.25087289912271,0.85,307.725,20000,9030395,1.7753808606722263
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:52:17,1520,20020.281771183014,23.0295615474934,0.925,313.35,20038,9060375,1.756165067532606
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:53:11,1525,20074.677887916565,15.897726633117085,0.775,276.6,20084,9090300,1.736880145079451
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:54:05,1530,20128.45970273018,17.818003215126485,0.825,298.425,20124,9118646,1.7175700907111604
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:54:57,1535,20180.21262741089,23.794499114970954,0.95,321.775,20163,9146691,1.6981177834041996
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:55:49,1540,20232.621241807938,20.62446645036176,0.875,297.55,20200,9174462,1.6787528446587647
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:56:43,1545,20286.484342098236,22.753439699423193,0.925,325.8,20236,9203079,1.659538003413079
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:57:37,1550,20341.00170302391,24.000097986796874,0.95,322.1,20280,9232353,1.6404033630060895
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:58:31,1555,20394.855105638504,22.712753080827746,0.925,310.9,20319,9261926,1.6212416079341194
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,04:59:25,1560,20448.341522455215,17.626076342966986,0.825,294.55,20356,9291022,1.6020780393472767
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,05:00:17,1565,20500.289709091187,22.409359938681952,0.925,299.575,20394,9319048,1.5828232202070336
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,05:01:13,1570,20556.07295870781,21.661812445532682,0.9,292.45,20437,9349331,1.5638909008189956
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,05:02:07,1575,20610.983681201935,22.800653976986595,0.925,303.225,20478,9379511,1.544915002432029
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,05:03:03,1580,20666.622571706772,23.61993202127436,0.95,311.925,20521,9409925,1.5260164345576626
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,05:03:58,1585,20721.562911510468,19.501370820471806,0.85,285.775,20560,9439956,1.5070887850403072
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,05:04:51,1590,20774.965410232544,21.74235594218686,0.9,294.375,20605,9469187,1.4880740422310323
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,05:05:47,1595,20830.9786734581,22.427220044026818,0.925,322.825,20649,9499910,1.4692696555526112
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,05:06:40,1600,20883.70385479927,22.442707494902265,0.925,302.175,20695,9529086,1.4502572121388382
