LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:21:44,530,14022.738112688065,-5.6769786937967535,0.0,736.225,17099,3484474,10.80368189672879
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:24:38,535,14196.476804971695,-4.369882241075237,0.0,754.425,17156,3524870,10.798462379986995
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:27:24,540,14363.073041915894,-7.050298155637944,0.0,656.65,17203,3563294,10.787081607889245
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:30:12,545,14530.548455953598,-3.9226288686103294,0.0,781.75,17255,3601881,10.775712545182362
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:32:54,550,14692.718389987946,-10.18585941078357,0.0,540.275,17313,3639143,10.759819024379809
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:35:42,555,14861.034222602844,-2.3793522219037335,0.0,820.425,17366,3678453,10.74784507592937
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:38:23,560,15021.553018569946,-5.868797160696284,0.0,692.225,17414,3718127,10.729680729006965
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:41:12,565,15191.062807321548,-4.087570122555161,0.0,757.4,17464,3758365,10.71739190287412
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:44:00,570,15359.108526945114,-4.48582139885364,0.0,732.225,17519,3795640,10.703472317867345
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:46:48,575,15526.493731021881,-4.710499245314905,0.0,737.4,17566,3834844,10.688528294171688
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:49:39,580,15697.917095184326,-4.736375132171807,0.0,746.5,17623,3872608,10.675786535749035
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:52:24,585,15862.65712070465,-6.220746345244149,0.0,664.15,17674,3911733,10.657958133101237
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:55:14,590,16032.325164079666,-6.975114199445725,0.0,641.125,17728,3950885,10.642927722403334
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:57:56,595,16194.51569390297,-6.148923569208397,0.0,694.0,17774,3990860,10.622453105109079
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:00:44,600,16362.519186258316,-3.8587700822059623,0.0,749.6,17824,4031161,10.605336513276454
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:03:34,605,16532.96588563919,-2.805790711177667,0.0,826.225,17872,4071321,10.589296332642068
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:06:24,610,16702.467517614365,-5.671499096363602,0.0,692.7,17924,4110092,10.572144740935014
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:09:12,615,16870.39343905449,-6.031082682712187,0.0,662.225,17978,4147182,10.553520738051189
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:12:00,620,17039.057641983032,-5.642420579407299,0.0,697.65,18029,4186046,10.534901231217555
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:14:54,625,17212.18003344536,-2.505462206338192,0.0,833.55,18088,4226276,10.518554465664756
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:17:46,630,17384.578369379044,-3.363157346904358,0.0,771.875,18144,4267601,10.501266475532212
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:20:35,635,17553.336572408676,-3.614425421015175,0.0,761.35,18197,4306381,10.481323021199238
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:23:27,640,17726.032508850098,-5.2827653839025865,0.0,705.475,18247,4346765,10.463283080905676
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:26:15,645,17894.117203474045,-5.309852662153805,0.0,712.2,18298,4386753,10.442088205240905
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:29:04,650,18062.60221028328,-3.82144308908087,0.0,764.075,18346,4427018,10.420732045168553
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:31:52,655,18230.286261558533,-8.447073141517844,0.0,606.025,18397,4467783,10.398530544365636
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:34:40,660,18398.52862715721,-6.900162252473805,0.0,644.025,18447,4506322,10.376274563003872
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:37:29,665,18567.309908151627,-8.204753409748239,0.0,593.05,18497,4544958,10.353951023652739
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:40:17,670,18735.714203357697,-3.661586696990041,0.0,778.025,18545,4584129,10.331053023365007
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:43:07,675,18905.670690059662,-6.20312601530368,0.0,684.275,18602,4623983,10.308647599450845
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:45:58,680,19076.75319838524,-2.4355855119314933,0.0,794.0,18652,4664165,10.286484571274588
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:48:48,685,19246.227967977524,-2.3532066495625834,0.0,821.925,18704,4703493,10.263093993896309
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:51:39,690,19417.30123782158,-6.312170892032681,0.0,666.25,18752,4743653,10.240203153442069
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:54:27,695,19585.60327243805,-6.141570194683353,0.0,693.375,18802,4783747,10.215512498787266
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:57:14,700,19753.010614156723,-2.5997414693727405,0.0,799.575,18853,4823677,10.19004515853193
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:00:02,705,19920.73444199562,-3.2142219310479154,0.0,788.4,18901,4861991,10.164440938941224
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:02:53,710,20091.5177693367,-2.3002803032239862,0.025,769.725,18953,4901811,10.140085261343788
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:05:43,715,20261.85793542862,-4.436257362014309,0.0,738.95,19006,4942373,10.115185491858568
