LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:22:50,830,21349.631009578705,-2.8178038780319103,0.0,766.625,14723,6043650,8.359795275199685
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:25:15,835,21494.312440395355,-0.5184539625935488,0.0,858.55,14776,6084281,8.330297403446215
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:27:41,840,21640.449701547623,-2.846115879625499,0.0,777.375,14829,6124448,8.301230706055327
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:30:03,845,21782.40723347664,-4.178019444731888,0.0,727.525,14874,6164840,8.270440616461888
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:32:25,850,21924.48465204239,-1.6439931813261723,0.0,814.05,14921,6204382,8.239593905549423
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:34:50,855,22069.23898100853,-4.6577047967799805,0.0,694.45,14975,6245169,8.209642181090523
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:37:13,860,22212.13319158554,-1.2017726919029967,0.0,834.4,15028,6285878,8.178886254599236
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:39:36,865,22355.643859386444,-4.679902738187715,0.0,700.225,15077,6326394,8.1482516972289
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:42:03,870,22502.133107185364,-3.578334259009478,0.0,752.95,15131,6367437,8.118585701145584
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:44:26,875,22645.720885276794,-1.0771908443272111,0.0,832.7,15182,6408095,8.087757459377485
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:46:53,880,22792.083516597748,-1.3111365672776727,0.0,841.925,15233,6448869,8.05780730404035
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:49:21,885,22940.23092699051,-2.8932998316567144,0.0,773.2,15282,6489487,8.028360792108474
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:51:47,890,23086.521629095078,-3.101220519926835,0.0,771.725,15328,6529370,7.998139515861442
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:54:12,895,23231.550308704376,-3.123126452682601,0.0,773.375,15375,6570036,7.9673690538233215
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:56:31,900,23370.489610910416,-1.2329980011144615,0.0,840.375,15423,6609618,7.9344254853033735
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:58:55,905,23514.36669063568,-2.9925740212010887,0.0,768.525,15475,6648548,7.903079047326005
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:01:17,910,23656.268784046173,-2.5842762211732264,0.0,751.625,15529,6688018,7.870980762695947
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:03:43,915,23802.383126735687,-4.803376664842365,0.0,716.55,15581,6728380,7.84018995045349
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:06:03,920,23942.54877448082,-1.3179166113188385,0.0,846.15,15628,6768882,7.807352861456825
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:08:19,925,24078.538235664368,-6.0349142259415025,0.0,660.85,15675,6809318,7.773101682813319
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:10:41,930,24221.02048754692,-4.676069771935705,0.0,697.975,15724,6849542,7.740887672030228
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:13:06,935,24365.85714006424,-0.7223716081535312,0.0,868.575,15771,6889229,7.709339826605679
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:15:35,940,24514.14789748192,-1.1957232639210909,0.0,832.825,15824,6929455,7.6787815531982595
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:17:54,945,24653.71734046936,-6.040669638984335,0.0,656.725,15877,6969199,7.645406171311917
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:20:18,950,24797.984125852585,-5.746356807593395,0.0,686.225,15921,7008858,7.6134161793523365
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:22:39,955,24938.49586033821,6.813136509606144,0.6,495.6,15969,7048791,7.580200167259136
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:25:06,960,25085.713450431824,3.3195482795351148,0.25,740.775,16020,7089461,7.548941548946831
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:27:35,965,25234.26743865013,-1.151609971624777,0.075,745.575,16077,7129653,7.517981231846067
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:30:00,970,25379.392383813858,-3.5461794563637326,0.0,742.775,16131,7168941,7.485903251927607
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:32:30,975,25530.047825574875,-3.5919835150153596,0.0,742.375,16187,7209365,7.455355846808846
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:34:55,980,25674.348865270615,-2.385960796235448,0.0,787.0,16237,7249101,7.422855964544948
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:37:20,985,25819.431768655777,-4.170645568796336,0.0,717.55,16289,7289019,7.390502891427235
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:39:47,990,25966.898228168488,-2.4236461375629217,0.0,788.775,16337,7329072,7.358745009226164
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:42:15,995,26114.489280700684,-1.801585445701584,0.0,811.6,16386,7369712,7.326929577614661
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:44:38,1000,26257.730895757675,-4.9020608753432455,0.0,693.925,16441,7409765,7.293814138770103
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:47:02,1005,26402.034905910492,-1.3260520528994328,0.0,840.35,16495,7450503,7.260924471398622
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:49:25,1010,26544.090242624283,-3.0578937782342486,0.0,773.5,16545,7489064,7.227351303800236
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:51:43,1015,26682.307528734207,-4.220813951690337,0.0,721.5,16593,7528821,7.192685528817761
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:54:09,1020,26828.913365602493,-3.534756140248747,0.0,744.825,16641,7569312,7.160221978918139
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:56:42,1025,26981.711962223053,-2.2960206067481987,0.0,785.525,16692,7610222,7.1293141362741395
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,22:59:10,1030,27129.78054714203,-0.6235349755294183,0.0,858.9,16736,7650538,7.097056939356278
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:01:38,1035,27277.262534856796,-2.894623027497398,0.0,768.55,16782,7691041,7.0645620894998356
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:03:59,1040,27418.548046588898,-2.366869023837898,0.0,793.4,16825,7731185,7.030396941013826
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:06:25,1045,27564.208562612534,-1.9172962698439353,0.0,815.15,16876,7771048,6.997293774059706
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:08:49,1050,27708.79591178894,-2.344500797927863,0.0,787.475,16927,7811600,6.9638508242557915
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:11:17,1055,27856.71071743965,-3.0109522176254035,0.0,772.325,16972,7851965,6.931172097990737
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:13:43,1060,28002.864436388016,-2.9164006675986958,0.0,762.8,17025,7892837,6.897980233383379
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:16:10,1065,28149.175196170807,-3.030405919055288,0.0,767.15,17077,7932089,6.864757122714567
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:18:37,1070,28296.632658481598,-2.5211151398491256,0.0,793.475,17124,7972592,6.8317415296492925
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:21:06,1075,28445.645778417587,-3.4602588948013584,0.0,745.3,17171,8013172,6.7990238616078384
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:23:35,1080,28594.73918557167,-1.7879354553592113,0.0,813.025,17225,8053088,6.766244868699905
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:26:01,1085,28741.027961969376,-3.6160409965546187,0.0,743.575,17272,8093385,6.732729284437998
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:28:28,1090,28887.990156173706,-1.837975201548609,0.0,817.475,17314,8133549,6.69930454687788
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:30:55,1095,29034.680746793747,-2.377993581198731,0.0,792.175,17359,8173921,6.6657498923214735
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:33:23,1100,29182.088647842407,0.4854257441302588,0.0,903.75,17404,8214203,6.632292875340491
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:35:51,1105,29330.915827035904,-0.5834557423027609,0.0,858.325,17454,8254844,6.5990873967243715
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:38:16,1110,29475.29475736618,-1.781471633459315,0.0,813.575,17498,8294513,6.564817902837787
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:40:40,1115,29619.930888414383,0.02221927919308315,0.0,885.5,17547,8334287,6.530552776159786
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:43:10,1120,29769.441427230835,1.7394430556074951,0.0,952.825,17593,8374794,6.497298727513306
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:45:39,1125,29918.487696647644,1.1116732678306147,0.0,932.375,17642,8415234,6.463870799637136
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:48:09,1130,30068.93587756157,-1.2786379050497119,0.0,835.25,17687,8455483,6.430672128400971
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:50:39,1135,30218.11528635025,-0.5585872818855917,0.0,862.075,17737,8496092,6.397129153821087
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:53:08,1140,30367.68776154518,-3.653379862070106,0.0,747.725,17783,8536588,6.3635992876653775
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:55:37,1145,30516.1342792511,-0.6491618035465615,0.0,866.375,17827,8576764,6.329765844326584
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,23:58:07,1150,30666.80636048317,-0.5002689218640289,0.0,859.55,17880,8616872,6.2963249774342005
0.0005,1000,5000,10,40,0.10000000149011612,10/02/2021,00:00:30,1155,30810.01969385147,-1.694605659391759,0.0,812.85,17922,8656968,6.261295488488795
