LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:02:56,320,6236.1705713272095,-7.17072998199199,0.0,692.35,13468,1880346,9.094415430178245
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:05:31,325,6391.422484874725,-8.859191437675676,0.0,629.7,13527,1918878,9.150113389558262
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:08:04,330,6544.437742233276,-9.905532344959463,0.0,592.65,13592,1957002,9.199672587138634
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:10:39,335,6698.7985146045685,-9.320506213302977,0.0,619.575,13656,1995232,9.248341235808077
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:13:12,340,6852.326505899429,-8.102075588455666,0.0,642.65,13714,2033258,9.29318791108973
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:15:46,345,7006.497886180878,-6.644850569130486,0.0,685.625,13769,2071163,9.336355882197761
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:18:22,350,7162.039565086365,-7.703830632464611,0.0,640.35,13831,2110810,9.378861338250223
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:20:57,355,7316.723163366318,-9.461223210833042,0.0,594.075,13884,2149505,9.417847893202621
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:23:31,360,7470.650582075119,-6.852677564721188,0.0,678.825,13941,2186579,9.453601048412144
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:26:06,365,7625.881902456284,-6.419763870579883,0.0,708.925,13992,2226227,9.488825657120943
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:28:34,370,7774.029623270035,-8.951430008532858,0.0,596.85,14052,2264108,9.513264481221233
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:31:07,375,7927.1089034080505,-7.345771651224403,0.0,663.55,14107,2300600,9.541890348460939
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:33:29,380,8069.461004972458,-11.54183380414286,0.0,486.425,14160,2341295,9.555940666226615
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:36:02,385,8221.8042345047,-7.9359264896080575,0.0,635.1,14213,2380033,9.58024086804187
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:38:35,390,8375.12155508995,-5.9027360286069985,0.0,739.975,14277,2417853,9.603949933685467
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:41:08,395,8527.837536096573,-7.427594095122087,0.0,664.475,14339,2456465,9.625301863736407
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:43:40,400,8680.449974536896,-4.47853780153574,0.0,770.225,14390,2496458,9.64494441860252
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:46:10,405,8829.82375574112,-8.004363969830436,0.0,647.825,14448,2536827,9.65951227265294
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:48:42,410,8982.632375240326,-5.322931438316048,0.0,753.65,14508,2576879,9.67641292722406
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:51:14,415,9134.641364336014,-7.353643298561377,0.0,656.4,14564,2616668,9.691035184750914
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:53:44,420,9283.826103925705,-8.00171669701702,0.0,650.025,14616,2653896,9.701352677130824
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:56:15,425,9434.65968132019,-9.184680460523587,0.0,641.575,14673,2691824,9.712149673513338
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,02:58:42,430,9581.837655544281,-8.731444793415687,0.0,618.025,14732,2730502,9.718013645311967
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:01:11,435,9731.251381158829,-7.430318461723208,0.0,680.3,14779,2768417,9.725037302490545
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:03:38,440,9877.97707772255,-7.952875092446543,0.0,675.075,14834,2807405,9.728310760386064
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:06:09,445,10028.736654758453,-4.190461374787573,0.0,802.5,14892,2843216,9.734510300056021
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:08:41,450,10180.908218622208,-7.190052205504154,0.0,656.35,14944,2882387,9.740992433472915
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:11:12,455,10331.88689661026,-9.136064053440387,0.0,592.425,14993,2923248,9.74527793610198
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:13:43,460,10483.139902353287,-7.33443746984743,0.0,666.3,15051,2961081,9.748813678308386
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:16:14,465,10633.945755004883,-4.674584521908734,0.0,778.225,15101,2998836,9.750959818515584
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:18:43,470,10783.517633676529,-8.918870344519863,0.0,635.625,15153,3036608,9.751053181031354
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:21:14,475,10933.769270181656,-8.792993212078617,0.0,597.0,15207,3075790,9.7508761054138
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:23:43,480,11083.5610871315,-8.217453667058592,0.0,622.45,15269,3112452,9.749428735055307
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:26:16,485,11236.086863517761,-5.557359704839941,0.0,737.7,15328,3149627,9.749525544906945
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:28:47,490,11387.324820280075,-8.121550062103305,0.0,633.825,15391,3187481,9.74765331858275
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:31:22,495,11541.789607286453,-10.318645773933808,0.0,565.5,15448,3228487,9.747695488647446
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:33:55,500,11695.42953133583,-5.635980178737056,0.0,763.925,15507,3266822,9.746191277636422
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:36:22,505,11841.9370367527,-8.026583816989767,0.0,622.125,15569,3305812,9.738006531139149
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:38:50,510,11990.286912679672,-10.425190668038784,0.0,541.125,15623,3345138,9.730679467898309
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:41:21,515,12141.635684013367,-6.995818887173508,0.0,684.75,15676,3382342,9.725096543768847
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:43:52,520,12291.9467523098,-7.629374990269757,0.0,661.225,15731,3420491,9.717992091790224
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:46:26,525,12446.456846475601,-5.7545810389429635,0.0,703.45,15784,3460904,9.7135046824261
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:48:57,530,12597.469075202942,-7.351378451845308,0.0,639.075,15840,3498858,9.705597245133397
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:51:34,535,12754.53963804245,-3.276256017541416,0.0,794.875,15903,3539302,9.701661771060522
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:54:08,540,12907.685487747192,-7.351104832893472,0.0,651.0,15955,3578987,9.694043629360788
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:56:43,545,13063.395012140274,-2.6579449439121148,0.0,841.5,16002,3618437,9.687685904758665
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,03:59:19,550,13218.973352193832,-5.018810503616553,0.0,756.5,16061,3659261,9.680561294706179
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:01:51,555,13370.968689918518,-4.494777669225473,0.0,774.025,16116,3697482,9.670195074707896
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:04:23,560,13523.322920084,-7.705447598904158,0.0,640.4,16171,3737077,9.65951637263336
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:06:55,565,13675.245260000229,-6.631503431936276,0.0,684.75,16221,3778124,9.647972936030099
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:09:27,570,13826.83067893982,-4.926184560178465,0.0,751.875,16271,3815773,9.63565685775545
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:11:59,575,13979.342628717422,-5.122064424475022,0.0,754.625,16330,3852085,9.623460506028023
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:14:32,580,14132.35191988945,-3.980966460518186,0.0,795.05,16387,3890959,9.611082245652701
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:17:06,585,14285.739338874817,-6.499950984725011,0.0,686.8,16448,3930873,9.598443098526733
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:19:39,590,14438.748889923096,-6.619016921839491,0.0,680.375,16509,3969631,9.585045168526653
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:22:10,595,14589.989083051682,-6.135715720305344,0.0,720.975,16568,4008077,9.56999750878241
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:24:42,600,14742.072449445724,-4.613688547595426,0.0,768.875,16628,4045158,9.555046958790886
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:27:13,605,14892.856528043747,-6.695949385020808,0.0,692.825,16685,4082681,9.53881306671899
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:29:46,610,15046.33193898201,-4.9791719136934685,0.0,748.075,16735,4122675,9.523862202746185
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:32:20,615,15200.43115401268,-3.438851217411705,0.0,817.25,16797,4161394,9.508851468394012
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:34:54,620,15354.438516616821,-3.9317267381684156,0.0,794.0,16851,4200609,9.493335642613818
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:37:31,625,15510.967586278915,-3.2098374657871824,0.0,818.175,16903,4241096,9.47892463681433
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:40:05,630,15664.955409288406,-4.703528288943312,0.0,753.875,16958,4279515,9.462517157260073
