LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,07:39:33,795,23375.354868650436,1.1787233873009995,0.0,938.85,15452,5703428,9.841824817091414
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,07:42:20,800,23542.44733262062,1.2657717889299356,0.0,929.05,15499,5743234,9.809353057675892
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,07:45:04,805,23706.521277189255,1.0858134102004446,0.0,941.65,15545,5783331,9.775463401097689
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,07:47:44,810,23866.417401075363,-0.4446843868212092,0.0,858.975,15593,5823066,9.739724522860943
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,07:50:27,815,24029.469722270966,-0.24173911903774198,0.0,840.6,15641,5862702,9.705153926948585
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,07:53:24,820,24206.331733226776,-1.9284603123264172,0.0,819.925,15685,5902850,9.675972713760245
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,07:56:09,825,24371.68492126465,0.03731773989113557,0.0,885.725,15731,5942539,9.641996559994391
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,07:58:55,830,24537.36586499214,-1.9747283665928244,0.0,831.45,15782,5982741,9.608004706427755
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,08:01:40,835,24702.05558347702,1.485735910771711,0.0,901.5,15835,6022925,9.57348461597345
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,08:04:31,840,24873.05893421173,-0.18930940745849015,0.0,819.725,15879,6063205,9.541252766046574
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,08:07:14,845,25036.06627035141,-2.159402787376755,0.0,839.825,15925,6102744,9.505804254855473
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,08:10:07,850,25209.689683914185,1.074551736188768,0.0,931.5,15971,6141803,9.474229783470335
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,08:13:05,855,25387.53963804245,-2.5647392763787864,0.0,827.675,16020,6180964,9.444032779463784
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,08:15:49,860,25551.351550102234,-1.9991270141502635,0.0,840.375,16070,6219744,9.408443400360817
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,08:18:34,865,25716.42199921608,-0.6529176035832961,0.0,863.35,16113,6259468,9.373198128711664
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,08:21:19,870,25881.18887615204,-2.407614315606902,0.0,817.275,16164,6296748,9.337721402066572
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,08:24:04,875,26046.524385929108,-4.276677562716953,0.0,737.85,16218,6337516,9.302330137945358
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,08:26:49,880,26211.397485256195,-4.28151167243957,0.0,761.225,16264,6375636,9.266655676882678
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,08:29:28,885,26370.213169574738,-0.020860280480767834,0.0,882.35,16307,6413784,9.228746919167618
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,08:32:12,890,26534.369678020477,-1.3764620467071782,0.0,867.475,16354,6453434,9.192618709006412
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,08:34:56,895,26698.396003246307,-3.183700862153381,0.0,779.275,16399,6493054,9.156340032550654
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,08:37:41,900,26863.112551927567,-0.7448684884093849,0.0,887.175,16444,6532372,9.12019253331938
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,08:40:24,905,27025.986476421356,-1.8613621749710263,0.0,815.8,16488,6572035,9.083319580392136
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,08:43:05,910,27187.573381900787,1.7707887540970404,0.0,960.925,16533,6609996,9.045926430828697
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,08:45:46,915,27348.16410923004,0.08806369498304317,0.0,885.45,16577,6649631,9.008123272288982
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,08:48:24,920,27506.452835798264,-0.5552272237327167,0.0,871.025,16620,6689456,8.969495490127139
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,08:51:13,925,27675.241001605988,0.6162981516259355,0.0,907.25,16664,6729029,8.934199422537025
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,08:53:58,930,27840.38045835495,-1.07496724081488,0.0,840.55,16707,6769161,8.897612631689121
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,08:56:27,935,27988.82573246956,19.910288757366324,0.875,603.775,16751,6809463,8.855644505463466
