LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:21:57,480,14217.03982591629,-2.255399981515481,0.0,797.275,17848,3227797,12.505729480518236
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:25:01,485,14400.867539644241,-3.997770265049927,0.0,728.6,17898,3268018,12.495598124434311
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:28:06,490,14586.442395448685,-5.646824309349666,0.0,682.475,17944,3307884,12.48612699821017
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:31:28,495,14788.325428724289,-4.334184123532904,0.0,721.85,17997,3348208,12.489578997192426
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:34:38,500,14977.936282157898,-3.0111357813892345,0.0,777.775,18054,3387430,12.481613570385509
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:37:45,505,15164.988189697266,-3.1114068036080993,0.0,774.3,18111,3428134,12.470658606786541
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:40:51,510,15351.459213018417,-2.447241514852839,0.0,796.45,18158,3467110,12.458428236281168
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:44:00,515,15539.76662349701,-1.1252511475551112,0.0,850.725,18214,3507522,12.446900452488578
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:47:20,520,15740.087577819824,-0.02061857487917662,0.0,890.125,18266,3545464,12.444086342586411
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:50:22,525,15922.495711565018,-4.070537322299313,0.0,726.275,18315,3585446,12.426286336770133
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:53:31,530,16111.611773014069,-2.8515927271979544,0.0,778.175,18366,3626321,12.413034232499964
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:56:44,535,16303.892086982727,-4.139997876774337,0.0,722.425,18417,3667218,12.401454782208674
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,20:59:45,540,16485.442289352417,-6.474537939506982,0.0,637.2,18463,3707015,12.381042049782268
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:02:48,545,16668.0467069149,-0.5345444683568079,0.0,861.7,18522,3747514,12.360860327189364
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:05:59,550,16858.990045309067,-2.399839138343107,0.0,795.225,18572,3787186,12.346230084751591
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:09:13,555,17053.06605696678,-5.090445174156195,0.0,708.85,18625,3827169,12.333173400964943
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:12:18,560,17238.088312864304,-4.999607867094318,0.0,710.675,18680,3865239,12.312920224922044
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:15:23,565,17423.236896276474,-2.8812342379557903,0.0,792.7,18730,3904467,12.292204989771577
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:18:27,570,17607.153704881668,-1.8073085977149315,0.0,820.7,18783,3944369,12.270092495041983
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:21:32,575,17791.733850240707,-4.110916325016044,0.0,722.4,18832,3984860,12.247932724198282
0.0005,1000,5000,10,40,0.10000000149011612,09/02/2021,21:24:44,580,17984.49558186531,-2.296613506157789,0.0,799.225,18884,4025829,12.23083511996315
